,Rank,Title,Artist,Weeks_in_hot-100,First_Week,Last_Week
353,54,Good Old Days,Macklemore ft. Kesha,13,2018-01-22,2018-01-22
354,55,Nowadays,Lil Skies ft. Landon Cube,2,2018-01-22,2018-01-22
355,56,Round Here Buzz,Eric Church,17,2018-01-22,2018-01-22
356,57,Echame La Culpa,Luis Fonsi & Demi Lovato,9,2018-01-22,2018-01-22
357,58,This Is Me,Keala Settle & The Greatest Showman Ensemble,3,2018-01-22,2018-01-22
358,59,Written In The Sand,Old Dominion,9,2018-01-22,2018-01-22
359,60,Stir Fry,Migos,4,2018-01-22,2018-01-22
360,61,Losing Sleep,Chris Young,17,2018-01-22,2018-01-22
361,62,Rubbin Off The Paint,YBN Nahmir,11,2018-01-22,2018-01-22
362,63,Codeine Dreaming,Kodak Black ft. Lil Wayne,8,2018-01-22,2018-01-22
363,64,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",1,2018-01-22,2018-01-22
364,65,Greatest Love Story,LANCO,20,2018-01-22,2018-01-22
365,66,Pick It Up,Famous Dex ft. A$AP Rocky,10,2018-01-22,2018-01-22
366,67,La Modelo,Ozuna x Cardi B,4,2018-01-22,2018-01-22
367,68,You Broke Up With Me,Walker Hayes,13,2018-01-22,2018-01-22
368,69,Red Roses,Lil Skies ft. Landon Cube,2,2018-01-22,2018-01-22
369,70,Rewrite The Stars,Zac Efron & Zendaya,3,2018-01-22,2018-01-22
370,71,Outside Today,YoungBoy Never Broke Again,1,2018-01-22,2018-01-22
371,72,Tell Me You Love Me,Demi Lovato,8,2018-01-22,2018-01-22
372,73,Kooda,6ix9ine,7,2018-01-22,2018-01-22
373,74,Candy Paint,Post Malone,13,2018-01-22,2018-01-22
374,75,Betrayed,Lil Xan,10,2018-01-22,2018-01-22
375,76,Heaven,Kane Brown,4,2018-01-22,2018-01-22
376,77,One Foot,WALK THE MOON,3,2018-01-22,2018-01-22
377,78,No Smoke,YoungBoy Never Broke Again,7,2018-01-22,2018-01-22
378,79,MIC Drop,BTS ft. Desiigner,8,2018-01-22,2018-01-22
379,80,My My My!,Troye Sivan,1,2018-01-22,2018-01-22
380,81,Best Friend,"Sofi Tukker ft. NERVO, The Knocks & Alisa Ueno",3,2018-01-22,2018-01-22
381,82,I'll Name The Dogs,Blake Shelton,19,2018-01-22,2018-01-22
382,83,Five More Minutes,Scotty McCreery,7,2018-01-22,2018-01-22
383,84,Tequila,Dan + Shay,1,2018-01-22,2018-01-22
384,85,Legends,Kelsea Ballerini,7,2018-01-22,2018-01-22
385,86,Ice Tray,Quavo & Lil Yachty,5,2018-01-22,2018-01-22
386,87,Corazon,Maluma X Nego do Borel,3,2018-01-22,2018-01-22
387,88,All On Me,Devin Dawson,8,2018-01-22,2018-01-22
388,89,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",3,2018-01-22,2018-01-22
389,90,My Dawg,Lil Baby,6,2018-01-22,2018-01-22
390,91,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",1,2018-01-22,2018-01-22
391,92,IDGAF,Dua Lipa,1,2018-01-22,2018-01-22
392,93,Mayores,Becky G ft. Bad Bunny,13,2018-01-22,2018-01-22
393,94,Broken Halos,Chris Stapleton,8,2018-01-22,2018-01-22
394,95,Krippy Kush,"Farruko, Nicki Minaj, Bad Bunny, 21 Savage & Rvssian",6,2018-01-22,2018-01-22
395,96,...Ready For It?,Taylor Swift,20,2018-01-22,2018-01-22
396,97,Never Enough,Loren Allred,3,2018-01-22,2018-01-22
397,98,El Bano,Enrique Iglesias ft. Bad Bunny,1,2018-01-22,2018-01-22
398,99,Beautiful Trauma,P!nk,4,2018-01-22,2018-01-22
399,100,Female,Keith Urban,4,2018-01-22,2018-01-22
400,1,God's Plan,Drake,1,2018-01-29,2018-01-29
401,2,Perfect,Ed Sheeran,22,2018-01-29,2018-01-29
402,3,Havana,Camila Cabello ft. Young Thug,24,2018-01-29,2018-01-29
403,4,Rockstar,Post Malone ft. 21 Savage,19,2018-01-29,2018-01-29
404,5,Finesse,Bruno Mars & Cardi B,4,2018-01-29,2018-01-29
405,6,Bad At Love,Halsey,21,2018-01-29,2018-01-29
406,7,Diplomatic Immunity,Drake,1,2018-01-29,2018-01-29
407,8,New Rules,Dua Lipa,26,2018-01-29,2018-01-29
408,9,Thunder,Imagine Dragons,39,2018-01-29,2018-01-29
409,10,No Limit,G-Eazy ft. A$AP Rocky & Cardi B,20,2018-01-29,2018-01-29
410,11,MotorSport,"Migos, Nicki Minaj & Cardi B",13,2018-01-29,2018-01-29
411,12,Meant To Be,Bebe Rexha & Florida Georgia Line,14,2018-01-29,2018-01-29
412,13,Too Good At Goodbyes,Sam Smith,20,2018-01-29,2018-01-29
413,14,Let You Down,NF,15,2018-01-29,2018-01-29
414,15,Love.,Kendrick Lamar ft. Zacari,31,2018-01-29,2018-01-29
415,16,Him & I,G-Eazy & Halsey,8,2018-01-29,2018-01-29
416,17,Gucci Gang,Lil Pump,20,2018-01-29,2018-01-29
417,18,Gummo,6ix9ine,11,2018-01-29,2018-01-29
418,19,I Fall Apart,Post Malone,18,2018-01-29,2018-01-29
419,20,Bartier Cardi,Cardi B ft. 21 Savage,5,2018-01-29,2018-01-29
420,21,How Long,Charlie Puth,16,2018-01-29,2018-01-29
421,22,Shape Of You,Ed Sheeran,55,2018-01-29,2018-01-29
422,23,Bodak Yellow (Money Moves),Cardi B,30,2018-01-29,2018-01-29
423,24,I Get The Bag,Gucci Mane ft. Migos,23,2018-01-29,2018-01-29
424,25,Feel It Still,Portugal. The Man,32,2018-01-29,2018-01-29
425,26,Wolves,Selena Gomez X Marshmello,14,2018-01-29,2018-01-29
426,27,Plain Jane,A$AP Ferg ft. Nicki Minaj,18,2018-01-29,2018-01-29
427,28,Believer,Imagine Dragons,51,2018-01-29,2018-01-29
428,29,Sky Walker,Miguel ft. Travis Scott,18,2018-01-29,2018-01-29
429,30,End Game,Taylor Swift ft. Ed Sheeran & Future,10,2018-01-29,2018-01-29
430,31,Roll In Peace,Kodak Black ft. XXXTENTACION,23,2018-01-29,2018-01-29
431,32,Sorry Not Sorry,Demi Lovato,29,2018-01-29,2018-01-29
432,33,Filthy,Justin Timberlake,3,2018-01-29,2018-01-29
433,34,River,Eminem ft. Ed Sheeran,6,2018-01-29,2018-01-29
434,35,Young Dumb & Broke,Khalid,28,2018-01-29,2018-01-29
435,36,Marry Me,Thomas Rhett,8,2018-01-29,2018-01-29
436,37,Never Be The Same,Camila Cabello,6,2018-01-29,2018-01-29
437,38,Lights Down Low,MAX ft. gnash,16,2018-01-29,2018-01-29
438,39,Ric Flair Drip,Offset & Metro Boomin,13,2018-01-29,2018-01-29
439,40,Lemon,N*E*R*D & Rihanna,12,2018-01-29,2018-01-29
440,41,What Lovers Do,Maroon 5 ft. SZA,22,2018-01-29,2018-01-29
441,42,The Way Life Goes,Lil Uzi Vert ft. Nicki Minaj,22,2018-01-29,2018-01-29
442,43,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",2,2018-01-29,2018-01-29
443,44,Mi Gente,J Balvin & Willy William ft. Beyonce,30,2018-01-29,2018-01-29
444,45,Let Me Go,Hailee Steinfeld & Alesso ft. Florida Georgia Line & Watt,18,2018-01-29,2018-01-29
445,46,1-800-273-8255,Logic ft. Alessia Cara & Khalid,39,2018-01-29,2018-01-29
446,47,Bank Account,21 Savage,29,2018-01-29,2018-01-29
447,48,Attention,Charlie Puth,40,2018-01-29,2018-01-29
448,49,Yours,Russell Dickerson,15,2018-01-29,2018-01-29
449,50,Unforgettable,French Montana ft. Swae Lee,42,2018-01-29,2018-01-29
450,51,Outside Today,YoungBoy Never Broke Again,2,2018-01-29,2018-01-29
451,52,Stir Fry,Migos,5,2018-01-29,2018-01-29
452,53,Pills And Automobiles,"Chris Brown ft. Yo Gotti, A Boogie Wit da Hoodie & Kodak Black",20,2018-01-29,2018-01-29
453,54,All The Stars,Kendrick Lamar & SZA,3,2018-01-29,2018-01-29
454,55,Good Old Days,Macklemore ft. Kesha,14,2018-01-29,2018-01-29
455,56,Mine,Bazzi,1,2018-01-29,2018-01-29
456,57,Nowadays,Lil Skies ft. Landon Cube,3,2018-01-29,2018-01-29
457,58,Pick It Up,Famous Dex ft. A$AP Rocky,11,2018-01-29,2018-01-29
458,59,Greatest Love Story,LANCO,21,2018-01-29,2018-01-29
459,60,Written In The Sand,Old Dominion,10,2018-01-29,2018-01-29
460,61,No Smoke,YoungBoy Never Broke Again,8,2018-01-29,2018-01-29
461,62,Losing Sleep,Chris Young,18,2018-01-29,2018-01-29
462,63,Like I Loved You,Brett Young,18,2018-01-29,2018-01-29
463,64,Five More Minutes,Scotty McCreery,8,2018-01-29,2018-01-29
464,65,Sick Boy,The Chainsmokers,1,2018-01-29,2018-01-29
465,66,This Is Me,Keala Settle & The Greatest Showman Ensemble,4,2018-01-29,2018-01-29
466,67,Heaven,Kane Brown,5,2018-01-29,2018-01-29
467,68,Echame La Culpa,Luis Fonsi & Demi Lovato,10,2018-01-29,2018-01-29
468,69,Rubbin Off The Paint,YBN Nahmir,12,2018-01-29,2018-01-29
469,70,You Broke Up With Me,Walker Hayes,14,2018-01-29,2018-01-29
470,71,Supplies,Justin Timberlake,1,2018-01-29,2018-01-29
471,72,Codeine Dreaming,Kodak Black ft. Lil Wayne,9,2018-01-29,2018-01-29
472,73,Betrayed,Lil Xan,11,2018-01-29,2018-01-29
473,74,Red Roses,Lil Skies ft. Landon Cube,3,2018-01-29,2018-01-29
474,75,One Foot,WALK THE MOON,4,2018-01-29,2018-01-29
475,76,La Modelo,Ozuna x Cardi B,5,2018-01-29,2018-01-29
476,77,Rewrite The Stars,Zac Efron & Zendaya,4,2018-01-29,2018-01-29
477,78,Candy Paint,Post Malone,14,2018-01-29,2018-01-29
478,79,Tell Me You Love Me,Demi Lovato,9,2018-01-29,2018-01-29
479,80,Round Here Buzz,Eric Church,18,2018-01-29,2018-01-29
480,81,All On Me,Devin Dawson,9,2018-01-29,2018-01-29
481,82,No Name,NF,1,2018-01-29,2018-01-29
482,83,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",2,2018-01-29,2018-01-29
483,84,MIC Drop,BTS ft. Desiigner,9,2018-01-29,2018-01-29
484,85,Broken Halos,Chris Stapleton,9,2018-01-29,2018-01-29
485,86,Kooda,6ix9ine,8,2018-01-29,2018-01-29
486,87,Legends,Kelsea Ballerini,8,2018-01-29,2018-01-29
487,88,Wait,Maroon 5,2,2018-01-29,2018-01-29
488,89,Best Friend,"Sofi Tukker ft. NERVO, The Knocks & Alisa Ueno",4,2018-01-29,2018-01-29
489,90,Ice Tray,Quavo & Lil Yachty,6,2018-01-29,2018-01-29
490,91,Beautiful Trauma,P!nk,5,2018-01-29,2018-01-29
491,92,IDGAF,Dua Lipa,2,2018-01-29,2018-01-29
492,93,Corazon,Maluma X Nego do Borel,4,2018-01-29,2018-01-29
493,94,Mayores,Becky G ft. Bad Bunny,14,2018-01-29,2018-01-29
494,95,The Greatest Show,"Hugh Jackman, Keala Settle, Zac Efron, Zendaya & The Greatest Showman Ensemble",4,2018-01-29,2018-01-29
495,96,Never Enough,Loren Allred,4,2018-01-29,2018-01-29
496,97,My Dawg,Lil Baby,7,2018-01-29,2018-01-29
497,98,I'll Name The Dogs,Blake Shelton,20,2018-01-29,2018-01-29
498,99,Rock,Plies,1,2018-01-29,2018-01-29
499,100,Female,Keith Urban,5,2018-01-29,2018-01-29
500,1,God's Plan,Drake,2,2018-02-05,2018-02-05
501,2,Perfect,Ed Sheeran,23,2018-02-05,2018-02-05
502,3,Finesse,Bruno Mars & Cardi B,5,2018-02-05,2018-02-05
503,4,Havana,Camila Cabello ft. Young Thug,25,2018-02-05,2018-02-05
504,5,Rockstar,Post Malone ft. 21 Savage,20,2018-02-05,2018-02-05
505,6,Bad At Love,Halsey,22,2018-02-05,2018-02-05
506,7,New Rules,Dua Lipa,27,2018-02-05,2018-02-05
507,8,MotorSport,"Migos, Nicki Minaj & Cardi B",14,2018-02-05,2018-02-05
508,9,Say Something,Justin Timberlake ft. Chris Stapleton,1,2018-02-05,2018-02-05
509,10,Thunder,Imagine Dragons,40,2018-02-05,2018-02-05
510,11,Meant To Be,Bebe Rexha & Florida Georgia Line,15,2018-02-05,2018-02-05
511,12,Stir Fry,Migos,6,2018-02-05,2018-02-05
512,13,No Limit,G-Eazy ft. A$AP Rocky & Cardi B,21,2018-02-05,2018-02-05
513,14,Let You Down,NF,16,2018-02-05,2018-02-05
514,15,Love.,Kendrick Lamar ft. Zacari,32,2018-02-05,2018-02-05
515,16,Him & I,G-Eazy & Halsey,9,2018-02-05,2018-02-05
516,17,I Fall Apart,Post Malone,19,2018-02-05,2018-02-05
517,18,Walk It Talk It,Migos ft. Drake,1,2018-02-05,2018-02-05
518,19,Bartier Cardi,Cardi B ft. 21 Savage,6,2018-02-05,2018-02-05
519,20,Too Good At Goodbyes,Sam Smith,21,2018-02-05,2018-02-05
520,21,How Long,Charlie Puth,17,2018-02-05,2018-02-05
521,22,Shape Of You,Ed Sheeran,56,2018-02-05,2018-02-05
522,23,The Middle,"Zedd, Maren Morris & Grey",1,2018-02-05,2018-02-05
523,24,Gummo,6ix9ine,12,2018-02-05,2018-02-05
524,25,Bodak Yellow (Money Moves),Cardi B,31,2018-02-05,2018-02-05
525,26,Gucci Gang,Lil Pump,21,2018-02-05,2018-02-05
526,27,Feel It Still,Portugal. The Man,33,2018-02-05,2018-02-05
527,28,You Make It Easy,Jason Aldean,1,2018-02-05,2018-02-05
528,29,Believer,Imagine Dragons,52,2018-02-05,2018-02-05
529,30,Wolves,Selena Gomez X Marshmello,15,2018-02-05,2018-02-05
530,31,Sky Walker,Miguel ft. Travis Scott,19,2018-02-05,2018-02-05
531,32,Never Be The Same,Camila Cabello,7,2018-02-05,2018-02-05
532,33,1-800-273-8255,Logic ft. Alessia Cara & Khalid,40,2018-02-05,2018-02-05
533,34,Plain Jane,A$AP Ferg ft. Nicki Minaj,19,2018-02-05,2018-02-05
534,35,Young Dumb & Broke,Khalid,29,2018-02-05,2018-02-05
535,36,Narcos,Migos,1,2018-02-05,2018-02-05
536,37,I Get The Bag,Gucci Mane ft. Migos,24,2018-02-05,2018-02-05
537,38,Lights Down Low,MAX ft. gnash,17,2018-02-05,2018-02-05
538,39,Marry Me,Thomas Rhett,9,2018-02-05,2018-02-05
539,40,Roll In Peace,Kodak Black ft. XXXTENTACION,24,2018-02-05,2018-02-05
540,41,Mine,Bazzi,2,2018-02-05,2018-02-05
541,42,Sorry Not Sorry,Demi Lovato,30,2018-02-05,2018-02-05
542,43,End Game,Taylor Swift ft. Ed Sheeran & Future,11,2018-02-05,2018-02-05
543,44,River,Eminem ft. Ed Sheeran,7,2018-02-05,2018-02-05
544,45,Outside Today,YoungBoy Never Broke Again,3,2018-02-05,2018-02-05
545,46,Ric Flair Drip,Offset & Metro Boomin,14,2018-02-05,2018-02-05
546,47,Lemon,N*E*R*D & Rihanna,13,2018-02-05,2018-02-05
547,48,BBO (Bad Bitches Only),Migos ft. 21 Savage,1,2018-02-05,2018-02-05
548,49,The Way Life Goes,Lil Uzi Vert ft. Nicki Minaj,23,2018-02-05,2018-02-05
549,50,Let Me Go,Hailee Steinfeld & Alesso ft. Florida Georgia Line & Watt,19,2018-02-05,2018-02-05
550,51,Filthy,Justin Timberlake,4,2018-02-05,2018-02-05
551,52,Notice Me,Migos ft. Post Malone,1,2018-02-05,2018-02-05
552,53,Supastars,Migos,1,2018-02-05,2018-02-05
553,54,All The Stars,Kendrick Lamar & SZA,4,2018-02-05,2018-02-05
554,55,Diplomatic Immunity,Drake,2,2018-02-05,2018-02-05
555,56,Wait,Maroon 5,3,2018-02-05,2018-02-05
556,57,Yours,Russell Dickerson,16,2018-02-05,2018-02-05
557,58,Written In The Sand,Old Dominion,11,2018-02-05,2018-02-05
558,59,Good Old Days,Macklemore ft. Kesha,15,2018-02-05,2018-02-05
559,60,Losing Sleep,Chris Young,19,2018-02-05,2018-02-05
560,61,Five More Minutes,Scotty McCreery,9,2018-02-05,2018-02-05
561,62,Broken Halos,Chris Stapleton,10,2018-02-05,2018-02-05
562,63,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",3,2018-02-05,2018-02-05
563,64,White Sand,"Migos ft. Travis Scott, Ty Dolla $ign & Big Sean",1,2018-02-05,2018-02-05
564,65,Betrayed,Lil Xan,12,2018-02-05,2018-02-05
565,66,Pick It Up,Famous Dex ft. A$AP Rocky,12,2018-02-05,2018-02-05
566,67,Heaven,Kane Brown,6,2018-02-05,2018-02-05
567,68,Nowadays,Lil Skies ft. Landon Cube,4,2018-02-05,2018-02-05
568,69,You Broke Up With Me,Walker Hayes,15,2018-02-05,2018-02-05
569,70,Like I Loved You,Brett Young,19,2018-02-05,2018-02-05
570,71,This Is Me,Keala Settle & The Greatest Showman Ensemble,5,2018-02-05,2018-02-05
571,72,Echame La Culpa,Luis Fonsi & Demi Lovato,11,2018-02-05,2018-02-05
572,73,Gang Gang,Migos,1,2018-02-05,2018-02-05
573,74,One Foot,WALK THE MOON,5,2018-02-05,2018-02-05
574,75,New Freezer,Rich The Kid ft. Kendrick Lamar,1,2018-02-05,2018-02-05
575,76,All On Me,Devin Dawson,10,2018-02-05,2018-02-05
576,77,No Smoke,YoungBoy Never Broke Again,9,2018-02-05,2018-02-05
577,78,Tell Me You Love Me,Demi Lovato,10,2018-02-05,2018-02-05
578,79,La Modelo,Ozuna x Cardi B,6,2018-02-05,2018-02-05
579,80,Red Roses,Lil Skies ft. Landon Cube,4,2018-02-05,2018-02-05
580,81,Rewrite The Stars,Zac Efron & Zendaya,5,2018-02-05,2018-02-05
581,82,Candy Paint,Post Malone,15,2018-02-05,2018-02-05
582,83,Higher We Go (Intro),Migos,1,2018-02-05,2018-02-05
583,84,Legends,Kelsea Ballerini,9,2018-02-05,2018-02-05
584,85,Auto Pilot,Migos,1,2018-02-05,2018-02-05
585,86,Codeine Dreaming,Kodak Black ft. Lil Wayne,10,2018-02-05,2018-02-05
586,87,Emoji A Chain,Migos,1,2018-02-05,2018-02-05
587,88,Beautiful Trauma,P!nk,6,2018-02-05,2018-02-05
588,89,Round Here Buzz,Eric Church,19,2018-02-05,2018-02-05
589,90,Sick Boy,The Chainsmokers,2,2018-02-05,2018-02-05
590,91,Rubbin Off The Paint,YBN Nahmir,13,2018-02-05,2018-02-05
591,92,El Farsante,Ozuna & Romeo Santos,1,2018-02-05,2018-02-05
592,93,IDGAF,Dua Lipa,3,2018-02-05,2018-02-05
593,94,Most People Are Good,Luke Bryan,1,2018-02-05,2018-02-05
594,95,Mayores,Becky G ft. Bad Bunny,15,2018-02-05,2018-02-05
595,96,CC,Migos ft. Gucci Mane,1,2018-02-05,2018-02-05
596,97,Best Friend,"Sofi Tukker ft. NERVO, The Knocks & Alisa Ueno",5,2018-02-05,2018-02-05
597,98,MIC Drop,BTS ft. Desiigner,10,2018-02-05,2018-02-05
598,99,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",3,2018-02-05,2018-02-05
599,100,Corazon,Maluma X Nego do Borel,5,2018-02-05,2018-02-05
600,1,God's Plan,Drake,3,2018-02-12,2018-02-12
601,2,Perfect,Ed Sheeran,24,2018-02-12,2018-02-12
602,3,Finesse,Bruno Mars & Cardi B,6,2018-02-12,2018-02-12
603,4,Havana,Camila Cabello ft. Young Thug,26,2018-02-12,2018-02-12
604,5,Rockstar,Post Malone ft. 21 Savage,21,2018-02-12,2018-02-12
605,6,New Rules,Dua Lipa,28,2018-02-12,2018-02-12
606,7,Pray For Me,The Weeknd & Kendrick Lamar,1,2018-02-12,2018-02-12
607,8,Stir Fry,Migos,7,2018-02-12,2018-02-12
608,9,Meant To Be,Bebe Rexha & Florida Georgia Line,16,2018-02-12,2018-02-12
609,10,Bad At Love,Halsey,23,2018-02-12,2018-02-12
610,11,Thunder,Imagine Dragons,41,2018-02-12,2018-02-12
611,12,Let You Down,NF,17,2018-02-12,2018-02-12
612,13,Love.,Kendrick Lamar ft. Zacari,33,2018-02-12,2018-02-12
613,14,MotorSport,"Migos, Nicki Minaj & Cardi B",15,2018-02-12,2018-02-12
614,15,Him & I,G-Eazy & Halsey,10,2018-02-12,2018-02-12
615,16,No Limit,G-Eazy ft. A$AP Rocky & Cardi B,22,2018-02-12,2018-02-12
616,17,Say Something,Justin Timberlake ft. Chris Stapleton,2,2018-02-12,2018-02-12
617,18,I Fall Apart,Post Malone,20,2018-02-12,2018-02-12
618,19,Bodak Yellow (Money Moves),Cardi B,32,2018-02-12,2018-02-12
619,20,Bartier Cardi,Cardi B ft. 21 Savage,7,2018-02-12,2018-02-12
620,21,How Long,Charlie Puth,18,2018-02-12,2018-02-12
621,22,The Middle,"Zedd, Maren Morris & Grey",2,2018-02-12,2018-02-12
622,23,Shape Of You,Ed Sheeran,57,2018-02-12,2018-02-12
623,24,Gummo,6ix9ine,13,2018-02-12,2018-02-12
624,25,Wolves,Selena Gomez X Marshmello,16,2018-02-12,2018-02-12
625,26,Feel It Still,Portugal. The Man,34,2018-02-12,2018-02-12
626,27,Never Be The Same,Camila Cabello,8,2018-02-12,2018-02-12
627,28,Too Good At Goodbyes,Sam Smith,22,2018-02-12,2018-02-12
628,29,Mine,Bazzi,3,2018-02-12,2018-02-12
629,30,Lights Down Low,MAX ft. gnash,18,2018-02-12,2018-02-12
630,31,All The Stars,Kendrick Lamar & SZA,5,2018-02-12,2018-02-12
631,32,Sky Walker,Miguel ft. Travis Scott,20,2018-02-12,2018-02-12
632,33,Plain Jane,A$AP Ferg ft. Nicki Minaj,20,2018-02-12,2018-02-12
633,34,Filthy,Justin Timberlake,5,2018-02-12,2018-02-12
634,35,Young Dumb & Broke,Khalid,30,2018-02-12,2018-02-12
635,36,Gucci Gang,Lil Pump,22,2018-02-12,2018-02-12
636,37,Marry Me,Thomas Rhett,10,2018-02-12,2018-02-12
637,38,Sorry Not Sorry,Demi Lovato,31,2018-02-12,2018-02-12
638,39,Outside Today,YoungBoy Never Broke Again,4,2018-02-12,2018-02-12
639,40,1-800-273-8255,Logic ft. Alessia Cara & Khalid,41,2018-02-12,2018-02-12
640,41,I Get The Bag,Gucci Mane ft. Migos,25,2018-02-12,2018-02-12
641,42,River,Eminem ft. Ed Sheeran,8,2018-02-12,2018-02-12
642,43,Ric Flair Drip,Offset & Metro Boomin,15,2018-02-12,2018-02-12
643,44,Lemon,N*E*R*D & Rihanna,14,2018-02-12,2018-02-12
644,45,End Game,Taylor Swift ft. Ed Sheeran & Future,12,2018-02-12,2018-02-12
645,46,Let Me Go,Hailee Steinfeld & Alesso ft. Florida Georgia Line & Watt,20,2018-02-12,2018-02-12
646,47,Roll In Peace,Kodak Black ft. XXXTENTACION,25,2018-02-12,2018-02-12
647,48,Walk It Talk It,Migos ft. Drake,2,2018-02-12,2018-02-12
648,49,El Farsante,Ozuna & Romeo Santos,2,2018-02-12,2018-02-12
649,50,Narcos,Migos,2,2018-02-12,2018-02-12
650,51,Written In The Sand,Old Dominion,12,2018-02-12,2018-02-12
651,52,You Make It Easy,Jason Aldean,2,2018-02-12,2018-02-12
652,53,Good Old Days,Macklemore ft. Kesha,16,2018-02-12,2018-02-12
653,54,Five More Minutes,Scotty McCreery,10,2018-02-12,2018-02-12
654,55,Wait,Maroon 5,4,2018-02-12,2018-02-12
655,56,The Champion,Carrie Underwood ft. Ludacris,2,2018-02-12,2018-02-12
656,57,Pick It Up,Famous Dex ft. A$AP Rocky,13,2018-02-12,2018-02-12
657,58,Yours,Russell Dickerson,17,2018-02-12,2018-02-12
658,59,Broken Halos,Chris Stapleton,11,2018-02-12,2018-02-12
659,60,New Freezer,Rich The Kid ft. Kendrick Lamar,2,2018-02-12,2018-02-12
660,61,Heaven,Kane Brown,7,2018-02-12,2018-02-12
661,62,You Broke Up With Me,Walker Hayes,16,2018-02-12,2018-02-12
662,63,This Is Me,Keala Settle & The Greatest Showman Ensemble,6,2018-02-12,2018-02-12
663,64,Betrayed,Lil Xan,13,2018-02-12,2018-02-12
664,65,One Foot,WALK THE MOON,6,2018-02-12,2018-02-12
665,66,Like I Loved You,Brett Young,20,2018-02-12,2018-02-12
666,67,KEKE,"6ix9ine, Fetty Wap & A Boogie Wit da Hoodie",4,2018-02-12,2018-02-12
667,68,Echame La Culpa,Luis Fonsi & Demi Lovato,12,2018-02-12,2018-02-12
668,69,King's Dead,"Jay Rock, Kendrick Lamar, Future & James Blake",4,2018-02-12,2018-02-12
669,70,Nowadays,Lil Skies ft. Landon Cube,5,2018-02-12,2018-02-12
670,71,Losing Sleep,Chris Young,20,2018-02-12,2018-02-12
671,72,Notice Me,Migos ft. Post Malone,2,2018-02-12,2018-02-12
672,73,Man Of The Woods,Justin Timberlake,1,2018-02-12,2018-02-12
673,74,All On Me,Devin Dawson,11,2018-02-12,2018-02-12
674,75,Legends,Kelsea Ballerini,10,2018-02-12,2018-02-12
675,76,No Smoke,YoungBoy Never Broke Again,10,2018-02-12,2018-02-12
676,77,Red Roses,Lil Skies ft. Landon Cube,5,2018-02-12,2018-02-12
677,78,Beautiful Trauma,P!nk,7,2018-02-12,2018-02-12
678,79,Tell Me You Love Me,Demi Lovato,11,2018-02-12,2018-02-12
679,80,Candy Paint,Post Malone,16,2018-02-12,2018-02-12
680,81,Dura,Daddy Yankee,1,2018-02-12,2018-02-12
681,82,La Modelo,Ozuna x Cardi B,7,2018-02-12,2018-02-12
682,83,Diplomatic Immunity,Drake,3,2018-02-12,2018-02-12
683,84,Most People Are Good,Luke Bryan,2,2018-02-12,2018-02-12
684,85,Rewrite The Stars,Zac Efron & Zendaya,6,2018-02-12,2018-02-12
685,86,Codeine Dreaming,Kodak Black ft. Lil Wayne,11,2018-02-12,2018-02-12
686,87,Whatever It Takes,Imagine Dragons,2,2018-02-12,2018-02-12
687,88,IDGAF,Dua Lipa,4,2018-02-12,2018-02-12
688,89,BBO (Bad Bitches Only),Migos ft. 21 Savage,2,2018-02-12,2018-02-12
689,90,Hardaway,Derez De'Shon,1,2018-02-12,2018-02-12
690,91,Mayores,Becky G ft. Bad Bunny,16,2018-02-12,2018-02-12
691,92,At The Club,Jacquees X DeJ Loaf,1,2018-02-12,2018-02-12
692,93,The Long Way,Brett Eldredge,1,2018-02-12,2018-02-12
693,94,Singles You Up,Jordan Davis,1,2018-02-12,2018-02-12
694,95,Criminal,Natti Natasha x Ozuna,2,2018-02-12,2018-02-12
695,96,Corazon,Maluma X Nego do Borel,6,2018-02-12,2018-02-12
696,97,Sick Boy,The Chainsmokers,3,2018-02-12,2018-02-12
697,98,A Girl Like You,Easton Corbin,1,2018-02-12,2018-02-12
698,99,Rock,Plies,2,2018-02-12,2018-02-12
699,100,Supplies,Justin Timberlake,2,2018-02-12,2018-02-12
700,1,God's Plan,Drake,4,2018-02-19,2018-02-19
701,2,Perfect,Ed Sheeran,25,2018-02-19,2018-02-19
702,3,Finesse,Bruno Mars & Cardi B,7,2018-02-19,2018-02-19
703,4,Havana,Camila Cabello ft. Young Thug,27,2018-02-19,2018-02-19
704,5,Rockstar,Post Malone ft. 21 Savage,22,2018-02-19,2018-02-19
705,6,Look Alive,BlocBoy JB ft. Drake,1,2018-02-19,2018-02-19
706,7,Meant To Be,Bebe Rexha & Florida Georgia Line,17,2018-02-19,2018-02-19
707,8,New Rules,Dua Lipa,29,2018-02-19,2018-02-19
708,9,All The Stars,Kendrick Lamar & SZA,6,2018-02-19,2018-02-19
709,10,Stir Fry,Migos,8,2018-02-19,2018-02-19
710,11,Pray For Me,The Weeknd & Kendrick Lamar,2,2018-02-19,2018-02-19
711,12,Let You Down,NF,18,2018-02-19,2018-02-19
